open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion,ema_35,ema_50,adx
1.56753,1.5681,1.56652,1.56743,0.0015800000000001,9.9999999999989e-05,1.5708480000000002,1.5652472,0.0032283218895,EURCAD,2025-06-16 07:00:00,1.5685271139642014,1.5207422144589755,0.0042463002127685,54.277200449781965,1.57066,BUY,1.5553516002887624,1.5207422144589755,53.0430968716988
1.56744,1.56915,1.56704,1.56896,0.00211,-0.0015199999999999,1.570252,1.5654324,0.0029293488089415,EURCAD,2025-06-16 11:00:00,1.5685664672401831,1.5226331080096038,0.0040937073404279,56.768877022825805,1.57007,BUY,1.5561076224949422,1.5226331080096038,51.406791688057
1.56899,1.57284,1.56824,1.57132,0.0045999999999999,-0.0023299999999999,1.569881,1.5656066000000002,0.00245322214422,EURCAD,2025-06-16 15:00:00,1.5688167884001665,1.5245423978915802,0.0041298711018259,60.357479632449945,1.56816,SELL,1.5569527545785564,1.5245423978915802,50.58474845408589
1.57135,1.57218,1.5691,1.57066,0.0030799999999999,0.00069,1.56946,1.5657624,0.001767264049944,EURCAD,2025-06-16 19:00:00,1.5689843530910603,1.5263509313075967,0.0040548803088383,58.88532792993275,1.56782,SELL,1.557714268213081,1.5263509313075967,49.821422593969864
1.57067,1.57327,1.5689,1.57007,0.0043699999999999,0.0005999999999999,1.5691659999999998,1.5659413999999998,0.0012916070954013,EURCAD,2025-06-16 23:00:00,1.5690830482646003,1.5280654045896518,0.004077388858207,57.534370712541964,1.56891,SELL,1.5584006977567988,1.5280654045896518,49.30875642409761
1.57009,1.57049,1.56776,1.56816,0.0027299999999998,0.0019299999999999,1.569027,1.5660885999999998,0.0013201687602567,EURCAD,2025-06-17 03:00:00,1.5689991347860002,1.5296377416645677,0.0039811467969065,53.27337817117552,1.56714,SELL,1.5589428812147546,1.5296377416645675,48.334060060576455
1.56974,1.56978,1.56716,1.56782,0.0026199999999998,0.0019199999999999,1.569016,1.5661975999999995,0.0013307408128983,EURCAD,2025-06-17 07:00:00,1.5688919407145454,1.5311350851287022,0.0038839220256989,52.52761434007992,1.56862,BUY,1.5594360544806014,1.5311350851287022,47.16743725640803
1.56781,1.56971,1.5674,1.56891,0.00231,-0.0011000000000001,1.568947,1.5663672,0.0013148895179621,EURCAD,2025-06-17 11:00:00,1.5688935824677686,1.5326164543393417,0.0037714990238633,54.71621277763072,1.56573,SELL,1.5599623847872346,1.5326164543393415,46.08414465253734
1.56892,1.57087,1.56692,1.56714,0.0039499999999998,0.0017800000000001,1.56885,1.5665246,0.0014154308335086,EURCAD,2025-06-17 15:00:00,1.5687341658797895,1.5339703188750535,0.0037842490935873,50.63397321757094,1.56956,BUY,1.5603611411879437,1.5339703188750535,45.35540072779758
1.56715,1.57007,1.56695,1.56862,0.00312,-0.0014699999999998,1.568909,1.5666878000000002,0.0013895119047117,EURCAD,2025-06-17 19:00:00,1.5687237871634452,1.5353291298995613,0.0037368027297596,53.74171627707776,1.5716,BUY,1.5608199666775024,1.5353291298995613,44.67870994053923
1.56873,1.57098,1.56493,1.56573,0.0060500000000001,0.0029999999999998,1.568739,1.5667175999999998,0.0016668763201476,EURCAD,2025-06-17 23:00:00,1.568451624694041,1.536521320883892,0.0039020311062054,47.458886596069405,1.57145,BUY,1.56109274630653,1.5365213208838921,43.04735915912176
1.56564,1.57156,1.56425,1.56956,0.0073100000000001,-0.0039200000000001,1.568799,1.5668196,0.0016863995177109,EURCAD,2025-06-18 03:00:00,1.5685523860854915,1.5378169553590335,0.0041454574557621,54.97188262103672,1.57194,BUY,1.5615631492895006,1.5378169553590335,41.21826822030247
1.56852,1.57185,1.56774,1.5716,0.00411,-0.0030800000000001,1.5688270000000002,1.5669604,0.001734544768969,EURCAD,2025-06-18 07:00:00,1.5688294418959017,1.5391417806390717,0.0041429247803506,58.38520801881773,1.5702,SELL,1.5621207521067506,1.5391417806390715,39.61603360635372
1.5716,1.57215,1.57062,1.57145,0.00153,0.00015,1.568906,1.5671348,0.0018419687535057,EURCAD,2025-06-18 11:00:00,1.5690676744508196,1.5404087696336175,0.0039562872960398,58.03683588807509,1.57318,BUY,1.5626390436563755,1.5404087696336177,38.231793936565175
1.57142,1.57376,1.57054,1.57194,0.00322,-0.0005199999999998,1.569093,1.567345,0.0020557834408219,EURCAD,2025-06-18 15:00:00,1.5693287949552903,1.541645288471515,0.0039036953463227,58.89956897413591,1.57175,SELL,1.5631557634532434,1.541645288471515,37.479240750429135
1.57192,1.57288,1.56895,1.5702,0.0039299999999999,0.0017199999999999,1.5692970000000002,1.5675656,0.0020541289043187,EURCAD,2025-06-18 19:00:00,1.5694079954139004,1.5427650810804754,0.0039055742501568,54.60629330432882,1.57269,BUY,1.5635471099280631,1.5427650810804754,35.95530767076361
1.57017,1.57691,1.56898,1.57318,0.0079299999999999,-0.0030099999999999,1.569833,1.5678317999999998,0.0023093580156499,EURCAD,2025-06-18 23:00:00,1.5697509049217278,1.5439578229988882,0.0041930332322884,59.98580047948059,1.57186,SELL,1.564082270487615,1.5439578229988882,35.72635581163848
1.5731,1.57449,1.5695,1.57175,0.00499,0.0013499999999999,1.570117,1.5680648,0.0023573669398061,EURCAD,2025-06-19 03:00:00,1.5699326408379344,1.5450477122930495,0.0042499594299821,56.52413403535941,1.57301,BUY,1.5645082554605252,1.5450477122930495,35.513757656736566
1.57068,1.57295,1.56989,1.57269,0.00306,-0.0020099999999998,1.570672,1.5683264,0.0022284065059045,EURCAD,2025-06-19 07:00:00,1.5701833098526676,1.546131723575675,0.0041649623278405,58.23050134242463,1.57423,BUY,1.5649627968238293,1.546131723575675,35.31634508432765
1.57268,1.57292,1.57012,1.57186,0.0028000000000001,0.00082,1.570996,1.5685642000000002,0.0021302853225701,EURCAD,2025-06-19 11:00:00,1.5703357362296977,1.5471406755923154,0.0040674650187091,56.135441905112025,1.57284,BUY,1.5653459747780611,1.5471406755923154,35.13303340994794
1.57183,1.57371,1.57084,1.57301,0.0028699999999999,-0.0011799999999999,1.571724,1.5687778,0.0011483630862147,EURCAD,2025-06-19 15:00:00,1.5705788511179068,1.5481551589024207,0.003981931803087,58.37031748178458,1.57396,BUY,1.5657717539570577,1.5481551589024207,35.20118330712376
1.57297,1.57493,1.5721,1.57423,0.0028299999999998,-0.00126,1.572191,1.5690011999999998,0.0011197663446763,EURCAD,2025-06-19 19:00:00,1.5709107737435517,1.549177701690561,0.0038996509600093,60.66022596340692,1.57748,BUY,1.566241656514999,1.549177701690561,35.612499584035696
1.57422,1.57644,1.5724,1.57284,0.00404,0.0013799999999999,1.572315,1.5692506,0.0011156985853431,EURCAD,2025-06-19 23:00:00,1.5710861579486832,1.550105634957598,0.0039096758914372,56.8249737967519,1.57797,BUY,1.5666082311530547,1.550105634957598,36.38344033391089
1.57287,1.57604,1.57255,1.57396,0.0034900000000002,-0.00109,1.572566,1.569487,0.0011799642179147,EURCAD,2025-06-20 03:00:00,1.5713474163169847,1.5510411002533784,0.0038796990420489,59.070480972161306,1.5781,BUY,1.5670166627556628,1.5510411002533784,37.09931388736643
1.57387,1.57757,1.57368,1.57748,0.0038899999999999,-0.0036099999999998,1.57312,1.5697382000000002,0.0019211454916283,EURCAD,2025-06-20 07:00:00,1.5719049239245315,1.5520779198512853,0.0038804348247597,65.1969287048019,1.57921,BUY,1.5675979592692368,1.5520779198512853,38.13843347026782
1.57748,1.57859,1.57652,1.57797,0.00207,-0.0004900000000001,1.573897,1.570001,0.0021647686558471,EURCAD,2025-06-20 11:00:00,1.572456294476847,1.5530932955433918,0.0037511180515625,65.96074726792574,1.58379,BUY,1.5681741837542793,1.5530932955433918,39.32992011155278
1.57792,1.57891,1.57681,1.5781,0.0020999999999999,-0.00018,1.574389,1.5703156,0.002514546347423,EURCAD,2025-06-20 15:00:00,1.5729693586153153,1.5540739506201215,0.0036331810478795,66.17286152225606,1.58183,BUY,1.5687256179901525,1.5540739506201215,40.50628213506733
1.57811,1.58037,1.57755,1.57921,0.00282,-0.0011000000000001,1.575135,1.5706272,0.0027410267743644,EURCAD,2025-06-20 19:00:00,1.5735366896502867,1.5550596780467834,0.0035750966873167,68.00610944628988,1.58179,BUY,1.5693080836573663,1.5550596780467834,41.90262256676585
1.57922,1.58388,1.57845,1.58379,0.00543,-0.0045699999999999,1.576245,1.571001,0.003715269543086,EURCAD,2025-06-20 23:00:00,1.5744688087729877,1.5561863573390664,0.0037075897810798,74.2154177364731,1.57987,SELL,1.5701126345652903,1.5561863573390664,43.76857939596142
1.58374,1.58496,1.58136,1.58183,0.0035999999999998,0.0019099999999998,1.577242,1.5713776,0.0037454114148745,EURCAD,2025-06-21 03:00:00,1.5751380079754431,1.5571919903845932,0.0036999047967169,68.12228483744667,1.58088,SELL,1.5707635993116629,1.5571919903845932,45.64290213097171
1.58179,1.58179,1.58179,1.58179,0.0,0.0,1.57812,1.5717823999999998,0.0036714907659491,EURCAD,2025-06-21 07:00:00,1.5757427345231303,1.5581566182126485,0.0034384830255228,67.99958573532166,1.5819,BUY,1.5713761771276815,1.5581566182126483,47.383344670624126
1.57895,1.58109,1.57857,1.57987,0.00252,-0.00092,1.578684,1.5721522,0.0034329779751381,EURCAD,2025-06-23 07:00:00,1.576117940475573,1.5590081233807798,0.0034228770951284,62.20767244236105,1.58029,BUY,1.5718480561761434,1.5590081233807798,46.8550686548179
1.57987,1.58285,1.57903,1.58088,0.0038200000000001,-0.0010099999999999,1.579488,1.5725356,0.0027943188396787,EURCAD,2025-06-23 11:00:00,1.5765508549777936,1.559865844032514,0.0034512430169049,63.94730813628519,1.58969,BUY,1.5723498308330244,1.559865844032514,46.76814397258791
1.58093,1.58432,1.58043,1.5819,0.0038899999999999,-0.0009700000000001,1.580282,1.5728966,0.0020877569036874,EURCAD,2025-06-23 15:00:00,1.5770371408889032,1.5607299285802585,0.0034825828014117,65.6661678426396,1.58941,BUY,1.5728803957867452,1.5607299285802585,46.99061135497592
1.58194,1.58342,1.57925,1.58029,0.00417,0.0016499999999999,1.5805630000000002,1.5731864,0.0018435415795586,EURCAD,2025-06-23 19:00:00,1.5773328553535484,1.561496990204562,0.0035316840298823,60.74336997012862,1.59229,BUY,1.5732920404652593,1.5614969902045621,46.52025694984477
1.5804,1.59044,1.57938,1.58969,0.01106,-0.00929,1.581735,1.5736008,0.0032219809296638,EURCAD,2025-06-23 23:00:00,1.5784562321395894,1.5626025984318344,0.0040694208848907,73.3195774999048,1.59209,BUY,1.5742030382171892,1.5626025984318344,47.31074386997255
1.58973,1.59151,1.58856,1.58941,0.00295,0.00032,1.582866,1.5739952,0.0037465723594308,EURCAD,2025-06-24 03:00:00,1.5794520292178085,1.5636538690815664,0.0039894622502556,72.5737623862248,1.58997,BUY,1.5750478694273453,1.5636538690815664,48.181658277285884
1.5893,1.59324,1.58865,1.59229,0.00459,-0.00299,1.5841740000000002,1.5743606,0.0045297539790939,EURCAD,2025-06-24 07:00:00,1.580619117470735,1.5647768546077796,0.0040323578038088,75.35109559190661,1.58981,SELL,1.5760057655702706,1.5647768546077796,49.20134801189131
1.5922,1.59311,1.59051,1.59209,0.0025999999999999,0.00011,1.585004,1.5747556,0.0051671466443726,EURCAD,2025-06-24 11:00:00,1.5816619249733952,1.565847958348651,0.0039300465321082,74.78472998373188,1.59333,BUY,1.5768993341497,1.565847958348651,50.1482027654535
1.59208,1.5936,1.58933,1.58997,0.0042699999999999,0.0021099999999998,1.5858180000000002,1.5750292,0.0052520425656232,EURCAD,2025-06-24 15:00:00,1.5824172045212683,1.5667939207663513,0.0039543289226719,68.87510245890243,1.59304,BUY,1.5776254822524944,1.5667939207663513,50.39440985283168
1.59001,1.59276,1.5889,1.58981,0.0038599999999999,0.0001999999999999,1.58662,1.5752102,0.0051804632997452,EURCAD,2025-06-24 19:00:00,1.5830892768375169,1.5676965121088473,0.003947591142481,68.43556304105029,1.59527,BUY,1.5783023999051335,1.5676965121088473,50.393085627884204
1.58979,1.59371,1.58732,1.59333,0.0063899999999998,-0.0035399999999998,1.5879660000000002,1.5755784,0.0049763802105554,EURCAD,2025-06-24 23:00:00,1.5840202516704696,1.5687017469281082,0.0041220489180181,72.58120092186176,1.59476,BUY,1.5791372665770704,1.5687017469281082,49.56924393525474
1.59326,1.59512,1.59262,1.59304,0.0025000000000001,0.0002199999999998,1.589182,1.5759386,0.004516965057795,EURCAD,2025-06-25 03:00:00,1.584840228791336,1.569656188225045,0.0040061882810168,71.74516302945993,1.59317,BUY,1.5799096406561222,1.569656188225045,49.10364722897952
1.59202,1.59538,1.59114,1.59527,0.00424,-0.0032499999999999,1.590519,1.5763466,0.0040795872612594,EURCAD,2025-06-25 07:00:00,1.5857883898103051,1.570660651431906,0.004022889118087,74.20563385993081,1.5927,SELL,1.5807629939530041,1.570660651431906,47.93641693850822
1.59526,1.59609,1.59372,1.59476,0.0023699999999999,0.0004999999999999,1.591966,1.5767816,0.0021654570982712,EURCAD,2025-06-25 11:00:00,1.5866039907366412,1.5716057239247725,0.0039048256096522,72.6475304886401,1.59772,BUY,1.5815406054000594,1.5716057239247725,47.024620630557855
1.59479,1.59518,1.59114,1.59317,0.00404,0.0016199999999999,1.592314,1.5772540000000002,0.0020347328516999,EURCAD,2025-06-25 15:00:00,1.587200900669674,1.5724513818100756,0.0039144809232485,67.86336277599085,1.59946,BUY,1.582186682877834,1.5724513818100756,44.9907663487673
1.59315,1.5945,1.59152,1.5927,0.0029799999999999,0.00045,1.592643,1.5777494,0.0017605116049377,EURCAD,2025-06-25 19:00:00,1.5877008187906128,1.573245445268504,0.0038477322858736,66.46989808134643,1.60187,BUY,1.5827707560512874,1.573245445268504,43.10218737281893
1.59267,1.5989,1.59215,1.59772,0.00675,-0.0050499999999999,1.5931859999999998,1.5783117999999998,0.0023710625841143,EURCAD,2025-06-25 23:00:00,1.5886116534460115,1.5742052317285629,0.0040550371225969,72.87613159301989,1.60206,BUY,1.5836012696039936,1.5742052317285629,42.48661398956847
1.59773,1.60086,1.59732,1.59946,0.0035399999999998,-0.00173,1.593923,1.5789388,0.0030427986021659,EURCAD,2025-06-26 03:00:00,1.5895978667691013,1.575195614798031,0.0040182487566971,74.6817725726773,1.60476,BUY,1.5844823101815495,1.575195614798031,42.31649957119761
1.59904,1.6022,1.59807,1.60187,0.0041299999999999,-0.0028299999999998,1.595113,1.5796156,0.0036008519053765,EURCAD,2025-06-26 07:00:00,1.5907135152446377,1.576241669119677,0.0040262309883616,76.96869195693242,1.60021,SELL,1.585448292949241,1.576241669119677,42.41272139057117
1.60185,1.6052,1.60064,1.60206,0.0045599999999998,-0.00021,1.5963379999999998,1.5803082000000002,0.0036791901282768,EURCAD,2025-06-26 11:00:00,1.5917450138587614,1.5772541526836117,0.0040643573463358,77.14397483928543,1.59811,SELL,1.586371165563172,1.5772541526836115,43.00627793466596
1.60202,1.60643,1.60085,1.60476,0.0055799999999999,-0.0027399999999999,1.597481,1.5810242,0.004354378256423,EURCAD,2025-06-26 15:00:00,1.5929281944170557,1.5783328133626855,0.0041726175358832,79.5283205330185,1.59556,SELL,1.5873927674763293,1.5783328133626857,43.741961016871606
1.60472,1.60501,1.59915,1.60021,0.0058599999999999,0.00451,1.598198,1.581602,0.0041261976039298,EURCAD,2025-06-26 19:00:00,1.5935901767427778,1.5791907422504234,0.0042931448547487,66.86862587858683,1.59477,SELL,1.5881048359498664,1.5791907422504234,43.63248543519173
1.6002,1.60062,1.59374,1.59811,0.0068799999999999,0.0020900000000001,1.598482,1.582151,0.0039980211772004,EURCAD,2025-06-26 23:00:00,1.5940010697661615,1.5799326739268773,0.0044779202222666,61.965804265173944,1.5949,SELL,1.5886606783970958,1.5799326739268773,41.51188061475866
1.59816,1.59823,1.59499,1.59556,0.0032400000000001,0.0025999999999999,1.5985619999999998,1.5826608000000002,0.0039225609548424,EURCAD,2025-06-27 03:00:00,1.5941427906965104,1.5805455102434702,0.0043894973492476,56.54431947288605,1.59729,BUY,1.5890439740417015,1.5805455102434702,39.54274756721367
1.59525,1.59838,1.59345,1.59477,0.0049299999999998,0.00048,1.598722,1.583193,0.0037047710980435,EURCAD,2025-06-27 07:00:00,1.5941998097241004,1.5811033333711773,0.0044281046814442,54.94059015938562,1.60251,BUY,1.5893620865949403,1.5811033333711773,37.21310223632351
1.59474,1.59652,1.59428,1.5949,0.00224,-0.0001599999999999,1.598942,1.5837346,0.0033563730424387,EURCAD,2025-06-27 11:00:00,1.594263463385546,1.5816443791213273,0.0042718114899125,55.16593682157853,1.60267,BUY,1.589669748450777,1.5816443791213273,35.049860143354074
1.59495,1.59913,1.59412,1.59729,0.0050099999999999,-0.00234,1.598899,1.5843022,0.0033764624814883,EURCAD,2025-06-27 15:00:00,1.594538603077769,1.5822579328812751,0.004324539240633,59.20526364220768,1.60275,BUY,1.590093095759067,1.5822579328812751,33.758896232678985
1.59729,1.60288,1.59645,1.60251,0.0064300000000001,-0.00522,1.5992039999999998,1.5850096000000002,0.0035652464462126,EURCAD,2025-06-27 19:00:00,1.5952632755252445,1.5830521315918131,0.0044749292948735,66.33856816421084,1.60295,BUY,1.5907829237724522,1.5830521315918133,33.409021054242665
1.60252,1.60335,1.59818,1.60267,0.0051700000000001,-0.00015,1.599284,1.5856905999999995,0.0036399090342737,EURCAD,2025-06-27 23:00:00,1.595936614113859,1.5838214597646834,0.0045245772023825,66.53174447723472,1.60462,BUY,1.5914433168962048,1.5838214597646834,33.1804518443513
1.60269,1.6092,1.60122,1.60275,0.0079799999999998,-5.999999999994898e-05,1.599353,1.586431,0.0037043489456476,EURCAD,2025-06-28 03:00:00,1.5965560128307803,1.584563755460186,0.0047713931164981,66.63484695359838,1.60379,BUY,1.5920714659575268,1.5845637554601861,33.978167023464735
1.60289,1.60295,1.60289,1.60295,6.000000000017103e-05,-6.000000000017103e-05,1.599172,1.5870988,0.0034460115431561,EURCAD,2025-06-28 07:00:00,1.5971372843916187,1.585284784657826,0.0044448650367482,66.90929912945151,1.60403,BUY,1.5926758289598866,1.585284784657826,34.71890254692721
1.60491,1.60582,1.60396,1.60462,0.0018599999999999,0.0002900000000001,1.599613,1.5877592,0.0038518885699829,EURCAD,2025-06-30 07:00:00,1.5978175312651075,1.5860430283967346,0.0043323746769805,69.18837762002823,1.60072,SELL,1.5933393940176706,1.5860430283967346,35.81759001515204
1.60466,1.60584,1.60107,1.60379,0.0047699999999999,0.0008699999999999,1.6001810000000003,1.588406,0.0040207170449516,EURCAD,2025-06-30 11:00:00,1.5983604829682798,1.586738988067451,0.0043636336286247,66.72851375330629,1.6028,SELL,1.593919983238911,1.586738988067451,35.7572038675472
1.60377,1.60462,1.60095,1.60403,0.0036699999999998,-0.0002600000000001,1.601028,1.5890478,0.0038265528438367,EURCAD,2025-06-30 15:00:00,1.5988758936075271,1.5874170669667669,0.0043140883694372,67.09283643385405,1.60298,SELL,1.5944816508367494,1.5874170669667667,35.65787559408032
1.60387,1.60406,1.59947,1.60072,0.00459,0.0031499999999999,1.601623,1.5896581999999997,0.0031477436363223,EURCAD,2025-06-30 19:00:00,1.5990435396432066,1.5879387506151288,0.0043337963430488,57.70753982014913,1.60466,BUY,1.5948282257902633,1.5879387506151288,35.02586562557251
1.60069,1.60402,1.59964,1.6028,0.00438,-0.00211,1.602413,1.5902506,0.0020848716986921,EURCAD,2025-06-30 23:00:00,1.5993850360392787,1.5885215447086531,0.0043370966042596,61.36494756804226,1.60362,BUY,1.5952711021352486,1.5885215447086531,34.43899922624382
1.60276,1.60543,1.60238,1.60298,0.0030499999999999,-0.0002200000000001,1.602982,1.5908752,0.0010519273316719,EURCAD,2025-07-01 03:00:00,1.5997118509447987,1.5890885429553727,0.0042451611325268,61.6738345850897,1.60507,BUY,1.595699374238846,1.5890885429553727,34.199910405395435
1.60285,1.60481,1.60143,1.60466,0.0033800000000001,-0.0018099999999998,1.6031970000000002,1.5915145999999998,0.001159003882654,EURCAD,2025-07-01 07:00:00,1.6001616826770897,1.5896991883296718,0.0041833639087749,64.52463298224535,1.60835,BUY,1.5961971867811322,1.5896991883296718,33.596590971968006
